type;sourceName;sourceVersion;device;creationDate;startDate;endDate;value
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87f30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.0.2>;2016-10-31 07:00:17 -0500;2016-10-31 00:00:00 -0500;2016-10-31 06:30:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87d00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.0.2>;2016-10-31 07:00:17 -0500;2016-10-31 06:30:44 -0500;2016-10-31 07:00:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87bc0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.0.2>;2016-11-01 06:30:18 -0500;2016-11-01 05:20:54 -0500;2016-11-01 06:30:13 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c88070>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.0.2>;2016-11-02 06:30:49 -0500;2016-11-02 02:22:32 -0500;2016-11-02 04:26:00 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87c60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.0.2>;2016-11-02 06:30:49 -0500;2016-11-02 04:27:12 -0500;2016-11-02 04:32:52 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87e40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.0.2>;2016-11-02 06:30:49 -0500;2016-11-02 04:33:24 -0500;2016-11-02 06:30:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87fd0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.0.2>;2016-11-03 06:30:11 -0500;2016-11-03 06:22:48 -0500;2016-11-03 06:30:06 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87e90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.0.2>;2016-11-04 06:36:57 -0500;2016-11-04 05:04:08 -0500;2016-11-04 06:36:48 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87ee0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.0.2>;2016-11-07 08:00:29 -0500;2016-11-07 00:24:40 -0500;2016-11-07 08:00:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87df0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-11-29 08:30:20 -0500;2016-11-29 02:00:00 -0500;2016-11-29 08:30:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87a80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-11-30 08:30:35 -0500;2016-11-30 02:00:00 -0500;2016-11-30 08:30:32 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87da0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-01 08:30:24 -0500;2016-12-01 02:18:00 -0500;2016-12-01 08:30:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87d50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-02 08:30:22 -0500;2016-12-02 02:00:00 -0500;2016-12-02 08:30:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c879e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-05 07:10:18 -0500;2016-12-05 00:00:00 -0500;2016-12-05 07:01:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87cb0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-05 07:10:18 -0500;2016-12-05 07:02:16 -0500;2016-12-05 07:10:18 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87940>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-06 07:01:09 -0500;2016-12-06 04:55:52 -0500;2016-12-06 07:01:03 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87c10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-07 07:00:22 -0500;2016-12-07 02:40:32 -0500;2016-12-07 07:00:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c878a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-08 07:01:10 -0500;2016-12-08 01:44:56 -0500;2016-12-08 07:01:00 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87b70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-09 07:00:56 -0500;2016-12-09 00:16:46 -0500;2016-12-09 07:00:48 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87800>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-12 07:00:38 -0500;2016-12-12 01:24:12 -0500;2016-12-12 07:00:32 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87ad0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-13 08:30:09 -0500;2016-12-13 01:55:00 -0500;2016-12-13 08:10:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87760>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-13 08:30:09 -0500;2016-12-13 08:10:48 -0500;2016-12-13 08:17:28 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87a30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-14 08:37:27 -0500;2016-12-14 01:55:00 -0500;2016-12-14 07:36:24 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c876c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-14 08:37:27 -0500;2016-12-14 07:39:04 -0500;2016-12-14 07:52:52 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87990>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-14 08:37:27 -0500;2016-12-14 08:01:24 -0500;2016-12-14 08:37:24 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87620>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-15 08:30:17 -0500;2016-12-15 01:55:00 -0500;2016-12-15 08:10:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c878f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-15 08:30:17 -0500;2016-12-15 08:10:40 -0500;2016-12-15 08:30:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87580>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-16 08:30:23 -0500;2016-12-16 03:52:16 -0500;2016-12-16 08:10:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87850>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-16 08:30:23 -0500;2016-12-16 08:10:48 -0500;2016-12-16 08:30:18 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c874e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-19 08:30:07 -0500;2016-12-19 01:55:00 -0500;2016-12-19 08:10:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c877b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-19 08:30:07 -0500;2016-12-19 08:10:44 -0500;2016-12-19 08:23:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87440>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-19 08:30:07 -0500;2016-12-19 08:23:32 -0500;2016-12-19 08:23:36 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87710>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-19 08:30:07 -0500;2016-12-19 08:24:12 -0500;2016-12-19 08:30:06 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c873a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-20 08:30:18 -0500;2016-12-20 01:55:00 -0500;2016-12-20 08:10:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87670>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-20 08:30:18 -0500;2016-12-20 08:10:40 -0500;2016-12-20 08:30:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87300>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-21 08:30:10 -0500;2016-12-21 01:55:00 -0500;2016-12-21 08:10:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c875d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-21 08:30:10 -0500;2016-12-21 08:10:52 -0500;2016-12-21 08:30:10 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87260>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-22 08:30:42 -0500;2016-12-22 01:55:00 -0500;2016-12-22 08:10:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87530>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.1.1>;2016-12-22 08:30:42 -0500;2016-12-22 08:11:16 -0500;2016-12-22 08:30:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c871c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2016-12-23 08:30:29 -0500;2016-12-23 01:55:00 -0500;2016-12-23 08:30:29 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87490>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2016-12-26 08:30:12 -0500;2016-12-26 03:20:08 -0500;2016-12-26 08:26:44 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87120>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2016-12-26 08:30:12 -0500;2016-12-26 08:27:04 -0500;2016-12-26 08:30:11 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c873f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2016-12-27 08:30:09 -0500;2016-12-27 01:55:00 -0500;2016-12-27 08:10:24 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87080>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2016-12-27 08:30:09 -0500;2016-12-27 08:10:56 -0500;2016-12-27 08:30:09 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87350>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2016-12-28 08:30:08 -0500;2016-12-28 01:55:00 -0500;2016-12-28 08:09:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86fe0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2016-12-28 08:30:08 -0500;2016-12-28 08:09:48 -0500;2016-12-28 08:10:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c872b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2016-12-28 08:30:08 -0500;2016-12-28 08:15:52 -0500;2016-12-28 08:16:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86f40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2016-12-28 08:30:08 -0500;2016-12-28 08:18:56 -0500;2016-12-28 08:30:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87210>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2016-12-30 08:30:10 -0500;2016-12-30 01:55:00 -0500;2016-12-30 08:10:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86ea0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2016-12-30 08:30:10 -0500;2016-12-30 08:10:52 -0500;2016-12-30 08:30:10 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87170>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-02 08:40:17 -0500;2017-01-02 01:55:00 -0500;2017-01-02 08:40:17 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86e00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-03 08:30:15 -0500;2017-01-03 01:55:00 -0500;2017-01-03 08:30:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c870d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-04 08:30:56 -0500;2017-01-04 01:55:00 -0500;2017-01-04 08:30:56 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86d60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-05 08:30:04 -0500;2017-01-05 01:55:00 -0500;2017-01-05 07:21:24 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c87030>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-05 08:30:04 -0500;2017-01-05 07:22:04 -0500;2017-01-05 07:38:24 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86cc0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-05 08:30:04 -0500;2017-01-05 07:40:04 -0500;2017-01-05 07:48:44 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86f90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-05 08:30:04 -0500;2017-01-05 07:48:44 -0500;2017-01-05 07:57:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86c20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-05 08:30:04 -0500;2017-01-05 07:57:24 -0500;2017-01-05 08:01:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86ef0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-05 08:30:04 -0500;2017-01-05 08:01:48 -0500;2017-01-05 08:13:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86b80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-05 08:30:04 -0500;2017-01-05 08:14:00 -0500;2017-01-05 08:18:00 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86e50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-05 08:30:04 -0500;2017-01-05 08:18:32 -0500;2017-01-05 08:21:00 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86ae0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-05 08:30:04 -0500;2017-01-05 08:22:28 -0500;2017-01-05 08:30:04 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86db0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-06 08:30:17 -0500;2017-01-06 02:07:56 -0500;2017-01-06 08:30:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86a40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-09 08:39:41 -0500;2017-01-09 01:55:00 -0500;2017-01-09 08:31:04 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86d10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-09 08:39:41 -0500;2017-01-09 08:32:04 -0500;2017-01-09 08:35:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c869a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-09 08:39:41 -0500;2017-01-09 08:38:12 -0500;2017-01-09 08:39:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86c70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-10 08:30:44 -0500;2017-01-10 01:55:00 -0500;2017-01-10 08:30:44 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86900>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-11 08:32:54 -0500;2017-01-11 01:55:00 -0500;2017-01-11 08:32:52 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86bd0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-12 09:09:55 -0500;2017-01-12 01:55:00 -0500;2017-01-12 09:08:36 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86860>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-12 09:09:55 -0500;2017-01-12 09:09:28 -0500;2017-01-12 09:09:54 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86b30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-13 08:31:16 -0500;2017-01-13 01:55:00 -0500;2017-01-13 05:20:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c867c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-13 08:31:16 -0500;2017-01-13 05:20:36 -0500;2017-01-13 08:31:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86a90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-16 08:30:14 -0500;2017-01-16 01:55:00 -0500;2017-01-16 08:26:28 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86720>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-16 08:30:14 -0500;2017-01-16 08:26:36 -0500;2017-01-16 08:30:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c869f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-17 08:30:08 -0500;2017-01-17 01:55:00 -0500;2017-01-17 05:05:36 -0500;HKCategoryValueSleepAnalysisInBed
